date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:35:33	193903/193903	---M--	200	added ('OK')	image/jpeg	etag:%22c8f0946dcf9eb55ec33fb2cf1615b50c%22	https://valom-html-demo.vercel.app/assets/img/blog/blog-s-1-3.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/blog-s-1-3.jpg	(from https://valom-html-demo.vercel.app/blog.html)
18:35:33	6993/6993	---M--	200	added ('OK')	image/jpeg	etag:%22410e9416455be80f8fef17628cd5f04d%22	https://valom-html-demo.vercel.app/assets/img/blog/rc_post01.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/rc_post01.jpg	(from https://valom-html-demo.vercel.app/blog.html)
18:35:33	7269/7269	---M--	200	added ('OK')	image/jpeg	etag:%22c1b4011ea5e334be2e3c451be5d5df8e%22	https://valom-html-demo.vercel.app/assets/img/blog/rc_post02.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/rc_post02.jpg	(from https://valom-html-demo.vercel.app/blog.html)
18:35:34	6756/6756	---M--	200	added ('OK')	image/jpeg	etag:%228d4b05df9a6198a714741799627e10ce%22	https://valom-html-demo.vercel.app/assets/img/blog/rc_post03.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/rc_post03.jpg	(from https://valom-html-demo.vercel.app/blog.html)
18:35:34	5640/5640	---M--	200	added ('OK')	image/jpeg	etag:%22fc3b3a2677559508aeba339db4394177%22	https://valom-html-demo.vercel.app/assets/img/blog/ins_post01.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/ins_post01.jpg	(from https://valom-html-demo.vercel.app/blog.html)
18:35:35	5792/5792	---M--	200	added ('OK')	image/jpeg	etag:%22660fb5f620f5616bfc3cd10df9cb2d2a%22	https://valom-html-demo.vercel.app/assets/img/blog/ins_post02.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/ins_post02.jpg	(from https://valom-html-demo.vercel.app/blog.html)
18:35:35	5224/5224	---M--	200	added ('OK')	image/jpeg	etag:%22360d61561d2b0c657a9e319c5b82f143%22	https://valom-html-demo.vercel.app/assets/img/blog/ins_post03.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/ins_post03.jpg	(from https://valom-html-demo.vercel.app/blog.html)
18:35:36	5534/5534	---M--	200	added ('OK')	image/jpeg	etag:%22eeebd6323e81a20862442bfa2a4b5070%22	https://valom-html-demo.vercel.app/assets/img/blog/ins_post04.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/ins_post04.jpg	(from https://valom-html-demo.vercel.app/blog.html)
18:35:36	5645/5645	---M--	200	added ('OK')	image/jpeg	etag:%2261d7ee96290d444f7a586ebf7c437a4a%22	https://valom-html-demo.vercel.app/assets/img/blog/ins_post05.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/ins_post05.jpg	(from https://valom-html-demo.vercel.app/blog.html)
18:35:36	5582/5582	---M--	200	added ('OK')	image/jpeg	etag:%22a3f4412b9241a646e5e6b36e74dfdb1a%22	https://valom-html-demo.vercel.app/assets/img/blog/ins_post06.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/ins_post06.jpg	(from https://valom-html-demo.vercel.app/blog.html)
18:35:37	5808/5808	---M--	200	added ('OK')	image/jpeg	etag:%22f14f65667f20e283b6270158743e6267%22	https://valom-html-demo.vercel.app/assets/img/blog/ins_post07.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/ins_post07.jpg	(from https://valom-html-demo.vercel.app/blog.html)
18:35:37	5825/5825	---M--	200	added ('OK')	image/jpeg	etag:%225b2a974be5f26f6bd08ee98934238478%22	https://valom-html-demo.vercel.app/assets/img/blog/ins_post08.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/ins_post08.jpg	(from https://valom-html-demo.vercel.app/blog.html)
18:35:38	82257/82257	---M--	200	added ('OK')	image/jpeg	etag:%224e91f1184faee2f98bc5f8554b934af6%22	https://valom-html-demo.vercel.app/assets/img/blog/blog-g-1-1.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/blog-g-1-1.jpg	(from https://valom-html-demo.vercel.app/blog-2.html)
18:35:38	68040/68040	---M--	200	added ('OK')	image/jpeg	etag:%2258b0d1ba712655c38ee1dd86571ceb6b%22	https://valom-html-demo.vercel.app/assets/img/blog/blog-g-1-2.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/blog-g-1-2.jpg	(from https://valom-html-demo.vercel.app/blog-2.html)
18:35:39	83518/83518	---M--	200	added ('OK')	image/jpeg	etag:%228134149dbcaa2f936ccacfd4a3fe8e74%22	https://valom-html-demo.vercel.app/assets/img/blog/blog-g-1-3.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/blog-g-1-3.jpg	(from https://valom-html-demo.vercel.app/blog-2.html)
18:35:40	62781/62781	---M--	200	added ('OK')	image/jpeg	etag:%22aef048736e7e5c9220ebcecb1adf8157%22	https://valom-html-demo.vercel.app/assets/img/blog/blog-g-1-4.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/blog-g-1-4.jpg	(from https://valom-html-demo.vercel.app/blog-2.html)
18:35:40	62674/62674	---M--	200	added ('OK')	image/jpeg	etag:%229850e71a050bc0c97dfe96987e535da0%22	https://valom-html-demo.vercel.app/assets/img/blog/blog-g-1-5.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/blog-g-1-5.jpg	(from https://valom-html-demo.vercel.app/blog-2.html)
18:35:41	71178/71178	---M--	200	added ('OK')	image/jpeg	etag:%22d599f02d5afaa112c4caefe3c9f428d8%22	https://valom-html-demo.vercel.app/assets/img/blog/blog-g-1-6.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/blog-g-1-6.jpg	(from https://valom-html-demo.vercel.app/blog-2.html)
18:35:41	69231/69231	---M--	200	added ('OK')	image/jpeg	etag:%2211f52106278fb4a9793ce73f80bfc5bf%22	https://valom-html-demo.vercel.app/assets/img/blog/blog-g-1-7.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/blog-g-1-7.jpg	(from https://valom-html-demo.vercel.app/blog-2.html)
18:35:42	71283/71283	---M--	200	added ('OK')	image/jpeg	etag:%224463cecd94ec74c61d6d1dbf1b18765a%22	https://valom-html-demo.vercel.app/assets/img/blog/blog-g-1-8.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/blog-g-1-8.jpg	(from https://valom-html-demo.vercel.app/blog-2.html)
18:35:42	71531/71531	---M--	200	added ('OK')	image/jpeg	etag:%22a06e9c7fd04c86f0bc549b4c74539d57%22	https://valom-html-demo.vercel.app/assets/img/blog/blog-g-1-9.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/blog-g-1-9.jpg	(from https://valom-html-demo.vercel.app/blog-2.html)
18:35:43	206298/206298	---M--	200	added ('OK')	image/jpeg	etag:%2260139e9f97cfd43eea36cceedcbec54d%22	https://valom-html-demo.vercel.app/assets/img/blog/blog-details-1-1.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/blog-details-1-1.jpg	(from https://valom-html-demo.vercel.app/blog-details.html)
18:35:43	55467/55467	---M--	200	added ('OK')	image/jpeg	etag:%224b7ab9a910c78837085f9359dca45b64%22	https://valom-html-demo.vercel.app/assets/img/blog/blog-details-1-2.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/blog-details-1-2.jpg	(from https://valom-html-demo.vercel.app/blog-details.html)
18:35:44	62486/62486	---M--	200	added ('OK')	image/jpeg	etag:%22f3eef29beede7b754cb51fec4598b7d8%22	https://valom-html-demo.vercel.app/assets/img/blog/blog-details-1-3.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/blog-details-1-3.jpg	(from https://valom-html-demo.vercel.app/blog-details.html)
18:35:45	164307/164307	---M--	200	added ('OK')	image/jpeg	etag:%22899713ed155564b455dbcbcdee52e75e%22	https://valom-html-demo.vercel.app/assets/img/blog/blog-details-1-4.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/blog-details-1-4.jpg	(from https://valom-html-demo.vercel.app/blog-details.html)
18:35:45	9999/9999	---M--	200	added ('OK')	image/jpeg	etag:%228d4620cb4d0d4d59310206d6380cc524%22	https://valom-html-demo.vercel.app/assets/img/blog/blog-author-1-1.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/blog/blog-author-1-1.jpg	(from https://valom-html-demo.vercel.app/blog-details.html)
18:35:46	59731/59731	---M--	200	added ('OK')	image/jpeg	etag:%22727414385d421f2ee2c3a1ce32b9f578%22	https://valom-html-demo.vercel.app/assets/img/others/contact-page1-1.jpg	C:/Users/Win%200/OneDrive/Desktop/mywebsite/kajal/valom-html-demo.vercel.app/assets/img/others/contact-page1-1.jpg	(from https://valom-html-demo.vercel.app/contact.html)
